gene,fdr,stat
STX6,1,0.68776
ABHD14B,1,0.68798
WASHC3,1,0.68802
OR13A1,1,0.68806
TBC1D24,1,0.68811
KMT2C,1,0.68815
TMEM178B,1,0.68832
CYSRT1,1,0.68835
ITGAM,1,0.68841
UNKL,1,0.68846
ZNF790,1,0.68859
SLC6A14,1,0.68867
MPDZ,1,0.68872
PMP2,1,0.68878
HLA-G,1,0.68889
TMIE,1,0.68898
ZKSCAN1,1,0.68902
CCL3,1,0.6891
PCDHB1,1,0.68918
TAL2,1,0.68934
GATM,1,0.68937
MAS1L,1,0.68941
ABCC11,1,0.68959
TOM1L2,1,0.68968
DRGX,1,0.6897
PRM3,1,0.68972
HIRIP3,1,0.68974
GINM1,1,0.68978
SLC7A14,1,0.68981
NPDC1,1,0.68985
C9orf172,1,0.69
ALDH4A1,1,0.69002
WASL,1,0.6902
SIGLEC15,1,0.69028
TNMD,1,0.69033
CD7,1,0.69035
C5orf63,1,0.69039
RMDN2,1,0.69042
EML5,1,0.6905
CASP1,1,0.69059
FOLR1,1,0.69061
C8orf31,1,0.69065
BRICD5,1,0.6907
SOS2,1,0.69081
MORC3,1,0.69085
SPRED3,1,0.69094
TMEM47,1,0.69099
KLC3,1,0.69099
NIT1,1,0.69102
TBX19,1,0.69107
DOK6,1,0.69111
SLAIN1,1,0.69113
RAMP3,1,0.69117
SDF2,1,0.69128
HNRNPH3,1,0.69133
PTDSS1,1,0.69135
SUMO3,1,0.69143
SV2C,1,0.69146
LRRC47,1,0.69148
UNC13A,1,0.6915
MFHAS1,1,0.69167
CELA1,1,0.69174
PCDHB4,1,0.69178
IZUMO1R,1,0.69198
B3GLCT,1,0.69202
KIF1A,1,0.69204
EDN3,1,0.69215
PHLPP2,1,0.6922
ITIH6,1,0.6923
F8A3,1,0.69241
ZNF175,1,0.69258
ZNF75D,1,0.69262
NLRP6,1,0.69265
GTSF1L,1,0.69282
ID2,1,0.69288
CDK3,1,0.69291
KRTAP7-1,1,0.69295
EEF1A2,1,0.69306
C4BPB,1,0.69316
ADAM11,1,0.69319
DCST2,1,0.69323
OTUB2,1,0.69336
RNF31,1,0.6934
TMEM150C,1,0.69345
EYA3,1,0.69349
MISP,1,0.69361
RGP1,1,0.69368
EPG5,1,0.69373
C2orf80,1,0.69375
MYO1B,1,0.69377
DNAAF2,1,0.69381
PLAGL1,1,0.69385
JOSD2,1,0.69398
DDX60L,1,0.69403
MUSTN1,1,0.69407
FANCA,1,0.69409
DHX34,1,0.69418
IL15RA,1,0.6942
B3GNT4,1,0.69441
GOLGA5,1,0.69446
ZBTB48,1,0.69448
HBA2,1,0.6945
SLC27A3,1,0.69454
SCNN1D,1,0.69456
SLC17A5,1,0.69463
ST3GAL5,1,0.69465
CTDSPL,1,0.69467
TUBB2A,1,0.69469
ASB4,1,0.69472
OR4A15,1,0.69482
TSEN34,1,0.69487
CDH18,1,0.69497
IL1RL1,1,0.69499
CDO1,1,0.69517
SLC27A6,1,0.69527
PLOD3,1,0.6953
DCN,1,0.69534
SEMA4C,1,0.69538
CORO1B,1,0.69545
SLFN12,1,0.69549
RNASE4,1,0.69553
ART3,1,0.6956
UBE2D4,1,0.69566
TOR2A,1,0.69576
DNAJB11,1,0.69583
TK1,1,0.69583
PDP2,1,0.69592
RPRML,1,0.69596
LRRTM3,1,0.69607
GAS8,1,0.69609
FBXO4,1,0.69613
ENTPD8,1,0.6962
NAT2,1,0.69622
MOK,1,0.69628
GPBP1L1,1,0.69635
PRKCA,1,0.69637
UBE2R2,1,0.69643
TMEM57,1,0.69652
EVI2A,1,0.69656
SLC19A3,1,0.6966
CAPN9,1,0.69677
NR1I3,1,0.69681
SLC38A3,1,0.69684
USP12,1,0.69686
RITA1,1,0.69688
CHST11,1,0.69697
ODF3,1,0.69703
COL6A1,1,0.69707
CNBD2,1,0.69716
CHRNE,1,0.69732
JKAMP,1,0.69735
CES3,1,0.69739
BBIP1,1,0.69744
NOXO1,1,0.6975
LTBP3,1,0.69754
FUT10,1,0.69765
MINDY3,1,0.69771
IVD,1,0.69782
SCD5,1,0.69793
SLC4A4,1,0.69801
GPX1,1,0.69822
LOC100129940,1,0.69825
ZNF697,1,0.69831
FLNC,1,0.69833
SLC9A3R2,1,0.69852
TMED4,1,0.69854
CCDC122,1,0.69857
ACACB,1,0.69859
MPC2,1,0.69874
ZFAT,1,0.6988
OR5M9,1,0.69886
ADGB,1,0.69891
CHRD,1,0.69895
PDCD10,1,0.69906
B3GAT2,1,0.69914
KLHDC8B,1,0.69916
COL4A1,1,0.69927
TBC1D14,1,0.69929
SMPDL3B,1,0.69931
RABL3,1,0.6994
CSMD3,1,0.69942
CYP26C1,1,0.69943
TMEM151B,1,0.69963
PLCL1,1,0.69978
CDHR4,1,0.69988
CPZ,1,0.69995
LEO1,1,0.70001
MAGEA2B,1,0.70005
CNTN4,1,0.70014
PRSS23,1,0.7002
CCR8,1,0.70033
GNAT1,1,0.70046
TMEM67,1,0.70048
IGFBP4,1,0.7005
PIMREG,1,0.70058
FAM166B,1,0.70077
ENOX1,1,0.70079
FBXO31,1,0.70092
SH2D3C,1,0.70099
HOGA1,1,0.70112
MYBPC1,1,0.7012
TMEM175,1,0.70126
LEPROT,1,0.70143
EPN1,1,0.70151
TAF1L,1,0.70154
DYNC1I1,1,0.70162
IZUMO3,1,0.70166
RND1,1,0.70178
DNAJC10,1,0.70185
CHCHD5,1,0.70187
SKAP1,1,0.70189
STARD8,1,0.70192
RREB1,1,0.70194
ORM2,1,0.70202
OR1L1,1,0.70206
FBXO18,1,0.70225
INPP5A,1,0.7023
C21orf91,1,0.70234
YTHDF3,1,0.70236
ZNF596,1,0.70244
INHBA,1,0.70246
TAS2R39,1,0.70254
ADAM29,1,0.70254
C19orf66,1,0.70264
MB21D2,1,0.70272
PLEKHM3,1,0.70276
SPINK2,1,0.70282
CD5,1,0.70289
TGIF2LX,1,0.70295
FRRS1L,1,0.70297
LZTS1,1,0.70299
PTPN9,1,0.70306
SPATA16,1,0.7033
PRAMEF4,1,0.70345
SAXO2,1,0.70362
CISH,1,0.70364
FAM98C,1,0.70368
EMC9,1,0.70373
FGF13,1,0.70394
ACY3,1,0.704
MAGEA2,1,0.70415
ZNF493,1,0.70417
GPR22,1,0.70421
CPN1,1,0.70426
BRS3,1,0.70432
C17orf80,1,0.7045
USP19,1,0.70454
PITPNM3,1,0.70457
OR52E4,1,0.70459
GCDH,1,0.70471
ACTG2,1,0.70473
MXRA7,1,0.70482
SOSTDC1,1,0.70486
VSX1,1,0.70497
OIT3,1,0.70505
GCAT,1,0.70507
MUM1,1,0.70511
TRIM55,1,0.70517
PTPRO,1,0.70522
SLC4A10,1,0.70534
RAI1,1,0.70543
MORN5,1,0.70566
KLHL17,1,0.70568
MAN2A1,1,0.7058
FBXO8,1,0.70593
PRDM16,1,0.70599
ASB11,1,0.70603
PXK,1,0.70618
MICALL1,1,0.70624
NAT8,1,0.70628
CATSPER4,1,0.70628
SCRN2,1,0.70637
GATS,1,0.70643
TTLL2,1,0.70647
SLC22A18AS,1,0.70649
SGIP1,1,0.70651
MTUS1,1,0.70655
ANGPTL6,1,0.70662
LCA5,1,0.70666
IRS4,1,0.70668
WDR47,1,0.70671
CBX7,1,0.70671
KIF24,1,0.70683
RTL8A,1,0.70695
SLC17A6,1,0.70701
PPP1R42,1,0.70703
PLAUR,1,0.7071
ARRDC2,1,0.70716
MYOZ2,1,0.70722
BSPRY,1,0.70728
CPA3,1,0.70735
UGT2B15,1,0.70737
CLK1,1,0.70745
GPR33,1,0.70748
ADGRD1,1,0.70753
CHMP4A,1,0.70766
FGF16,1,0.70768
RHBDF2,1,0.7077
PHC3,1,0.70784
TFF2,1,0.70791
NHLH1,1,0.70814
PKP4,1,0.70818
STAC3,1,0.70828
GYG2,1,0.70832
TNFRSF1A,1,0.70839
ZDHHC13,1,0.70841
FAS,1,0.70843
FHOD3,1,0.70853
GLRA1,1,0.70866
PHTF1,1,0.70878
MEI1,1,0.70895
ZBTB4,1,0.70907
DEPDC1,1,0.70911
MMP11,1,0.70915
SC5D,1,0.70917
BAHCC1,1,0.7093
CDK20,1,0.70932
CYP27A1,1,0.70938
OR4K17,1,0.70944
PDZRN3,1,0.70946
CASP8,1,0.70969
CCNJL,1,0.70984
CACNA1E,1,0.7099
ABCD3,1,0.70998000000000006
LIPC,1,0.71006
ZFYVE21,1,0.71021
MRGPRX4,1,0.7104
CLIP1,1,0.71042
H1FOO,1,0.71054
KLHL40,1,0.71058
CALN1,1,0.7106
UBQLN1,1,0.71066
GJC2,1,0.71068
INPP5F,1,0.71079
MYH2,1,0.71087
SNTB1,1,0.71099
APOBEC2,1,0.71106
KRT37,1,0.71109
DYRK1B,1,0.71112
TRPC7,1,0.71117
CPSF4L,1,0.71117
FBXL19,1,0.71124
ZNF468,1,0.71128
JOSD1,1,0.71134
RIPPLY3,1,0.71136
OR2W3,1,0.71141
ZNF286B,1,0.71143
PRRT1,1,0.71146
ABCB8,1,0.71153
WFDC10B,1,0.71161
FGF3,1,0.71165
ZDHHC7,1,0.71169
PPP2R5C,1,0.71176
MUC12,1,0.7118
SLC29A3,1,0.71184
PRR7,1,0.71188
LYPD3,1,0.71194
GHR,1,0.71204
C7orf33,1,0.71207
ATF7IP,1,0.71211
BCORL1,1,0.71213
SH3BP1,1,0.71217
ITLN1,1,0.71219
SLC7A2,1,0.71244
RING1,1,0.71248
RAB24,1,0.71261
MKNK1,1,0.71266
S100A4,1,0.7127
MAPK8,1,0.71283
C5orf34,1,0.71293
PNPLA8,1,0.71301
PDS5B,1,0.71309
LRRC4B,1,0.71317
FPR3,1,0.71336
IGSF5,1,0.71348
GRIK1,1,0.7135
KIF4B,1,0.71352
C11orf70,1,0.71367
ZMAT3,1,0.71374
IGHMBP2,1,0.71379
SDR16C5,1,0.71383
SPIRE2,1,0.71385
TOR4A,1,0.71387
KAAG1,1,0.71391
ZNF226,1,0.71394
MKKS,1,0.71399
MYBPHL,1,0.71406
FAM198A,1,0.71414
INO80C,1,0.71416
OR10Z1,1,0.71419
USP46,1,0.71432
SPANXN3,1,0.71438
ZFY,1,0.7144
NTSR1,1,0.71457
P2RY1,1,0.71459
SERP2,1,0.71463
BPIFA2,1,0.71465
KCNE4,1,0.71471
SMAD1,1,0.71483
KLK7,1,0.71492
RDH11,1,0.71516
TMEM150B,1,0.71526
HP,1,0.71538
IBTK,1,0.7154
KLHL28,1,0.71553
PRR19,1,0.71553
LIPJ,1,0.71557
FGF17,1,0.71565
NECTIN3,1,0.71567
FAM124B,1,0.71569
NACAD,1,0.71572
MTMR9,1,0.71579
FAP,1,0.71582
ING2,1,0.71589
TRMT12,1,0.71591
KIAA1456,1,0.71597
RABEP2,1,0.71601
EPHA5,1,0.71608
CUL9,1,0.71612
TCEAL6,1,0.7162
C17orf62,1,0.71622
LCE1E,1,0.71628
NBPF3,1,0.71635
NCOA3,1,0.71638
SOX17,1,0.7164
ASB9,1,0.71652
C2orf73,1,0.71658
MUT,1,0.71667
ADCY9,1,0.71669
EPB41L1,1,0.71677
BHMT2,1,0.71687
KLHL13,1,0.71691
DRD4,1,0.71697
C1orf64,1,0.71727
PIFO,1,0.7174
TFR2,1,0.71756
OR4D10,1,0.71758
CENPV,1,0.71764
OR52I1,1,0.7177
GNGT2,1,0.71787
TMEM52,1,0.71791
PKP2,1,0.71796
DEFA3,1,0.71798
PATL1,1,0.71802
TXNDC11,1,0.71805
SLC32A1,1,0.71807
SPTSSA,1,0.71809
CTRB1,1,0.71825
E2F7,1,0.71827
COL28A1,1,0.71835
SYK,1,0.71837
LUZP2,1,0.71849
PHLDA2,1,0.71855
SMAD2,1,0.71857
OVCA2,1,0.71863
SLAMF1,1,0.71867
ADTRP,1,0.71871
SERTAD3,1,0.71873
C1orf198,1,0.71875
TTC28,1,0.71883
SFN,1,0.71894
ABHD16B,1,0.71896
STARD13,1,0.71903
ZNF616,1,0.71918
ENOX2,1,0.7192
TPCN2,1,0.71922
GPR4,1,0.71928
TUSC3,1,0.71936
OR52K1,1,0.71948
ATP10B,1,0.71952
DNAJB2,1,0.71958
MYH3,1,0.71966
MROH2B,1,0.71968
ASTN2,1,0.71976
C1QA,1,0.7198
YIPF6,1,0.71984
BSND,1,0.71991
CDH11,1,0.72004
ZNF32,1,0.72009
USP17L8,1,0.72015
GBA,1,0.7203
SAA2,1,0.72035
CFAP44,1,0.72059
FGF9,1,0.72063
SNX25,1,0.72063
KRT10,1,0.72067
ADRA1D,1,0.72078
TMEM125,1,0.72083
PSMB11,1,0.72087
COPS7A,1,0.72109
PCDHGA6,1,0.72115
N4BP2L2,1,0.72121
PPT1,1,0.72125
PIK3CA,1,0.72133
FLT3LG,1,0.72137
TIMM21,1,0.72149
PLSCR3,1,0.72151
GOLPH3L,1,0.72164
CCR10,1,0.72167
CCL25,1,0.72169
SLC9A5,1,0.72175
TNNI1,1,0.72179
UBE2Z,1,0.72182
WISP2,1,0.72185
PPFIA2,1,0.72193
SNCB,1,0.72199
ALMS1,1,0.72219
WDR86,1,0.72222
ADD1,1,0.72227
CAMTA2,1,0.72237
ABLIM3,1,0.72239
RAB15,1,0.72245
EPHX4,1,0.72247
TMEM250,1,0.72257
SLC41A2,1,0.72267
TEX47,1,0.72277
MYH10,1,0.72279
TEDDM1,1,0.72283
RSPH14,1,0.72287
TLR2,1,0.72291
RUFY3,1,0.72295
SULT4A1,1,0.72305
SPAG1,1,0.72307
OR4E2,1,0.72309
MKRN2OS,1,0.72315
ARHGEF12,1,0.72318
NDEL1,1,0.72318
CHMP1B,1,0.72321
DGKI,1,0.72341
CLEC12A,1,0.72345
SUSD6,1,0.72347
PCDHA11,1,0.72352
KCNA10,1,0.72357
ZMYND15,1,0.72363
EFNB1,1,0.72371
TEKT2,1,0.72375
SQLE,1,0.72377
CACNA1I,1,0.72379
FKTN,1,0.72381
FZD3,1,0.72383
DCTPP1,1,0.72387
ESR2,1,0.72403
FUCA1,1,0.72407
OR5D13,1,0.72409
CAPRIN2,1,0.72415
HSD17B2,1,0.72427
OR13H1,1,0.72431
TRIM72,1,0.72435
RGCC,1,0.72445
NPRL3,1,0.72455
ZNF44,1,0.72461
CYTH2,1,0.72465
PABPC1L,1,0.72469
RAB8B,1,0.72475
DEFB4B,1,0.72481
AGTRAP,1,0.72483
NOD1,1,0.72489
FAXC,1,0.72493
NKX6-2,1,0.725
RNF144B,1,0.72505
PLEKHA7,1,0.72511
CCDC186,1,0.72513
SPATA45,1,0.72515
XCL1,1,0.72519
C12orf66,1,0.72522
TBC1D9,1,0.72528
BNC1,1,0.7253
LSR,1,0.72536
GAL3ST1,1,0.72538
ARHGAP25,1,0.7254
ZNF783,1,0.72548
SPATA33,1,0.7255
IRAK1BP1,1,0.72578
PALM2,1,0.7258
RASL10B,1,0.72588
MRI1,1,0.72596
C3orf80,1,0.72608
STX1A,1,0.72616
CNGA2,1,0.72618
APLF,1,0.72624
TUBB1,1,0.72626
DHRS11,1,0.72636
GPR63,1,0.72639
NCOA2,1,0.72653
ANGPT2,1,0.72661
MT4,1,0.72663
SSNA1,1,0.72671
CCDC148,1,0.72674
OR5H1,1,0.72677
FRMD8,1,0.72681
DHRS7C,1,0.72683
NRK,1,0.72689
ATG16L1,1,0.72695
NMU,1,0.72699
ZNF664-RFLNA,1,0.72713
NTSR2,1,0.72717
SAP30,1,0.72719
COL5A2,1,0.72724
IL22,1,0.72727
DNAJC15,1,0.7273
TKFC,1,0.72734
PIP5K1C,1,0.72736
ELAVL2,1,0.7274
LSAMP,1,0.72742
ABCC1,1,0.72744
TMEM165,1,0.72746
GIPC2,1,0.72748
NPY,1,0.72756
FBXL18,1,0.72768
CDH4,1,0.72772
IZUMO1,1,0.72777
ASB13,1,0.7278
NEK4,1,0.72782
PSENEN,1,0.72794
PCDH20,1,0.72796
EYA1,1,0.72801
BRWD1,1,0.72807
IL1B,1,0.72813
ARPIN,1,0.72815
RCOR3,1,0.72817
PATE3,1,0.72819
COL27A1,1,0.72823
SIAH2,1,0.72833
ARHGEF1,1,0.72845
LACC1,1,0.72851
CRABP1,1,0.72853
SPATA31D1,1,0.72859
MINDY4,1,0.72861
CD4,1,0.72863
DRP2,1,0.72872
GOLPH3,1,0.72879
REXO4,1,0.72882
KRTAP4-3,1,0.72894
ACSM2B,1,0.729
FUNDC1,1,0.7291
BCL2L13,1,0.72912
GP1BB,1,0.72915
UBA7,1,0.72918
GLRX,1,0.7292
SYPL1,1,0.72922
SLC25A27,1,0.72925
DIP2A,1,0.72929
FEM1A,1,0.72937
LRTOMT,1,0.72939
SEC14L1,1,0.72944
CLDN20,1,0.72947
TRIM25,1,0.72949
MAPK4,1,0.72963
CKMT1A,1,0.72965
PKLR,1,0.72973
LILRA5,1,0.72988
FUCA2,1,0.73006
IRAK2,1,0.73014
ZNF414,1,0.73018
DKKL1,1,0.7302
EPB41L5,1,0.73022
CFAP126,1,0.73047
ACTC1,1,0.73053
POU4F3,1,0.73063
MEI4,1,0.73069
TMEM246,1,0.73071
PPP1R36,1,0.73074
NOL3,1,0.73076
S100P,1,0.73082
CLCN2,1,0.73098
DHX57,1,0.73104
BTBD17,1,0.73108
XPNPEP3,1,0.73115
PRRG1,1,0.73118
FLG2,1,0.7314
ARHGAP45,1,0.73145
MTNR1A,1,0.73147
CXCL16,1,0.73156
PKHD1L1,1,0.73159
CTBP2,1,0.73159
TCHP,1,0.73164
DCDC2,1,0.73172
SH2D1B,1,0.73178
ZNF561,1,0.7319
CHD6,1,0.73192
MARVELD2,1,0.73203
FAM20B,1,0.7322
BHLHE23,1,0.73229
GMNC,1,0.73239
LRRC56,1,0.73242
TARSL2,1,0.73244
MAVS,1,0.73254
LRRC8A,1,0.73265
SNCAIP,1,0.73277
ZBTB9,1,0.73277
KRTAP19-4,1,0.73281
GIMAP1-GIMAP5,1,0.73285
ZNF470,1,0.73291
SLC35E4,1,0.73305
WASHC5,1,0.73307
SLC34A3,1,0.73315
LINC00452,1,0.73318
LOC100131303,1,0.7332
CNTNAP2,1,0.73328
SLC12A4,1,0.73334
BAG2,1,0.73336
CGB8,1,0.73341
RNF11,1,0.73347
TTN,1,0.73357000000000006
WHRN,1,0.73363
SCARB1,1,0.73367
CNTN2,1,0.7337
ZNF841,1,0.73378
ZNF34,1,0.7338
A4GNT,1,0.73392
RAB9A,1,0.73394
CHURC1,1,0.73413
CYP2D6,1,0.73424
ZNF615,1,0.73424
ANXA8,1,0.73434
TMEM126A,1,0.7344
CABP7,1,0.73446
RPGRIP1,1,0.7345
TRPM1,1,0.7345
DHRS4L2,1,0.73469
ZNF845,1,0.73471
ZNF513,1,0.73473
STX8,1,0.73479
CAPSL,1,0.73485
TMEM132E,1,0.73487
SEPT2,1,0.73491
ABCA13,1,0.73493
IZUMO2,1,0.73494
SAAL1,1,0.735
FTMT,1,0.73518
NFIL3,1,0.73525
ZNF717,1,0.73527
DAGLA,1,0.73529
SLC39A13,1,0.73531
SGPL1,1,0.73533
NOTCH2,1,0.73545
TK2,1,0.73549
HGH1,1,0.7355
SBSN,1,0.73555
SLC51B,1,0.73558
NTPCR,1,0.7356
NISCH,1,0.73562
PLEKHS1,1,0.73564
PLXNC1,1,0.7357
OR1E1,1,0.73597
PDGFC,1,0.73603
GLUL,1,0.7361
DHCR7,1,0.73612
ZNF304,1,0.73622
LOC100506388,1,0.73626
NINJ2,1,0.73635
BRD1,1,0.73646
OSR1,1,0.73666
CHM,1,0.73672
ZNF713,1,0.73674
ZNF263,1,0.73676
ZNF425,1,0.73678
RFXANK,1,0.7369
SLC2A5,1,0.7369
HERC5,1,0.73695
OR10AD1,1,0.73708
ACR,1,0.7371
KLHL8,1,0.73712
IL15,1,0.73718
GPR148,1,0.7372
UCHL1,1,0.73726
GP2,1,0.73728
OR2V2,1,0.73731
B3GAT3,1,0.73735
PYGL,1,0.73737
C3orf84,1,0.73739
RBP2,1,0.73745
LURAP1,1,0.73747
GDPD2,1,0.73751
TMEM210,1,0.73753
CPXCR1,1,0.73759
RAB6A,1,0.73766
ADH1B,1,0.73773
OR52K2,1,0.73776
BMP15,1,0.73783
ZFP3,1,0.73801
UCN,1,0.7381
CNOT8,1,0.73818
CT55,1,0.73835
TXNDC9,1,0.73837
HRG,1,0.73839
UGT2A1,1,0.73843
HCAR3,1,0.73845
USP17L10,1,0.73848
PIGU,1,0.7385
AIG1,1,0.73852
TRIML1,1,0.73856
RAB30,1,0.73875
NLRP14,1,0.73887
HRH2,1,0.73904
JAZF1,1,0.73908
TMEM150A,1,0.73913
LMO4,1,0.73916
CRTAP,1,0.73916
SPR,1,0.73923
TLCD2,1,0.73927
SCNM1,1,0.73931
ETV2,1,0.73934
CCDC149,1,0.73936
KLF14,1,0.73942
TPPP,1,0.73946
FRMD4A,1,0.7395
GPR183,1,0.73952
GALNS,1,0.73954
ITIH2,1,0.73959
FBXO16,1,0.73974
STXBP6,1,0.7398
CCDC183,1,0.73982
SYT1,1,0.7399
ZNF318,1,0.73994
C16orf71,1,0.73999
RECK,1,0.74001
ENTHD1,1,0.74003
DEFB133,1,0.74005
GLUD2,1,0.74011
CCDC138,1,0.74013
CTRL,1,0.74018
MOB1B,1,0.74022
KIAA0586,1,0.74024
OR3A1,1,0.74045
C2orf69,1,0.74055
C7orf76,1,0.74062
KEL,1,0.74064
RBMY1A1,1,0.74066
MMP2,1,0.74068
WWP2,1,0.7407
GIMAP6,1,0.74074
NLRP2,1,0.74077
GOLGA8A,1,0.74079
ADAM10,1,0.74085
SLC3A1,1,0.74098
DCHS1,1,0.741
APCDD1L,1,0.74102
MANF,1,0.74107
FOXD4,1,0.74112
LINGO3,1,0.74113
EDA2R,1,0.74129
SALL4,1,0.74132
SLFN14,1,0.74151
RNF5,1,0.74157
SNX16,1,0.74159
TGFB3,1,0.7417
ZNF705B,1,0.74172
ZGLP1,1,0.74175
ZNF860,1,0.74175
DSPP,1,0.74182
PLAG1,1,0.74204
SALL2,1,0.74206
FNDC3A,1,0.74208
TMEM61,1,0.74214
SLITRK1,1,0.74218
TREM2,1,0.74221
CHRDL2,1,0.74221
MAP3K20,1,0.74223
PAPOLB,1,0.74244
CXCR3,1,0.74246
RAB3B,1,0.74252
NDRG4,1,0.74254
CRLF2,1,0.74258
IYD,1,0.74261
RERGL,1,0.74275
SAA4,1,0.74278
SRSF9,1,0.74282
DYTN,1,0.74284
SLC37A4,1,0.74293
CSGALNACT2,1,0.74301
SMIM23,1,0.74305
KLHDC1,1,0.74308
MYO1F,1,0.7431
DNAAF3,1,0.74312
AVPI1,1,0.7432
ZPBP,1,0.74329
ST3GAL2,1,0.74339
C2orf70,1,0.74345
ZNF610,1,0.74356
BABAM2,1,0.74359
C11orf95,1,0.74361
LENEP,1,0.74364
MMRN2,1,0.74367
MGAT5,1,0.74382
TMEM254,1,0.74389
CRYAA,1,0.74401
KAZALD1,1,0.74411
SLC26A8,1,0.74411
ARHGAP5,1,0.74416
OR6C74,1,0.7442
ZMYND11,1,0.74427
RALGPS1,1,0.74433
GRAMD1B,1,0.74445
AK5,1,0.74448
FBXL3,1,0.7445
WFS1,1,0.74452
FADS6,1,0.74455
ELF5,1,0.74457
CTSG,1,0.74464
ZNF280D,1,0.74471
RHBDD3,1,0.74476
CDIP1,1,0.7448
FRMPD3,1,0.74486
CLDN8,1,0.74501
TMEM260,1,0.74514
SLC2A10,1,0.74527
SENP7,1,0.74532
DAPK3,1,0.74534
BST1,1,0.74536
ZNF580,1,0.74539
MSRB3,1,0.74546
LGALS13,1,0.74551
CEACAM16,1,0.74553
LCNL1,1,0.74557
HRASLS5,1,0.7457
C1QTNF5,1,0.74572
CELF6,1,0.74577
TMEM94,1,0.74577
FLOT1,1,0.74581
HENMT1,1,0.74589
NOCT,1,0.74593
ZNF8,1,0.74604
DMPK,1,0.74606
ACVRL1,1,0.74622
ZHX1-C8orf76,1,0.74624
TMEM191B,1,0.74628
NOSTRIN,1,0.74639
NCK2,1,0.74645
LMAN2,1,0.74647
TDG,1,0.74649
MME,1,0.7465
ERI2,1,0.74652
CDKN2C,1,0.74659
CDS1,1,0.74659
MATN2,1,0.74671
NSMAF,1,0.74673
LEXM,1,0.74677
KLHL2,1,0.7468
GRXCR1,1,0.74682
EFEMP1,1,0.74684
KCNJ18,1,0.74688
SYNJ1,1,0.7469
TOB1,1,0.74693
FADS2,1,0.74703
RAB32,1,0.74707
KCNJ4,1,0.7471
C5orf51,1,0.74716
GSAP,1,0.74718
CLASP1,1,0.74721
METTL6,1,0.74727
PDPN,1,0.74734
GABRA1,1,0.74736
SAP30L,1,0.74742
CNTD2,1,0.74748
GRB7,1,0.74749
AGO4,1,0.74757
PIGM,1,0.74759
FBXW9,1,0.74762
ZMYND19,1,0.74768
FOXL2NB,1,0.74772
FAM189A2,1,0.74776
KCNJ15,1,0.74781
RPS6KA5,1,0.74783
BTNL9,1,0.74787
ADCY8,1,0.74789
TYRO3,1,0.74791
PLK5,1,0.74794
OASL,1,0.74796
TSPAN18,1,0.74802
MYL2,1,0.74809
TMCO3,1,0.74811
SOX4,1,0.74813
NBEAL1,1,0.74828
KCNT1,1,0.74837
FRZB,1,0.74843
TCTEX1D2,1,0.74848
TRIM29,1,0.7485
GAB2,1,0.74856
DEFB129,1,0.74857
ADAMTS15,1,0.74859
CORIN,1,0.74865
MFAP3L,1,0.74876
TOLLIP,1,0.74882
C20orf194,1,0.74885
FBLN7,1,0.74895
HOXD3,1,0.74896
ITPRIPL1,1,0.74904
FAM78A,1,0.74908
PXYLP1,1,0.74911
WBP2,1,0.74917
PRRG3,1,0.74919
KLHL6,1,0.74922
DCAF8,1,0.74926
WNT3A,1,0.74937
LOC728485,1,0.74941
CGGBP1,1,0.74945
RNF150,1,0.74948
KNSTRN,1,0.74953
ZNF197,1,0.74958
KIAA2013,1,0.74967
OLFML2A,1,0.74967
IHH,1,0.74973
PLCB1,1,0.74989
PPP1R27,1,0.74991
PCDH10,1,0.75006
DEGS2,1,0.75008
LRRN1,1,0.75028
SEPT12,1,0.75043
MSMO1,1,0.75046
MAP3K7CL,1,0.75049
POLR2M,1,0.75052
HUS1B,1,0.75054
ARMCX6,1,0.75057
TEX44,1,0.75061
CXorf67,1,0.75065
CACNA1C,1,0.75067
SIGLEC7,1,0.75069
PTPN22,1,0.75089
CCDC175,1,0.75093
ST8SIA6,1,0.75094
MYF5,1,0.751
PRMT6,1,0.75105
TCF21,1,0.75107
RUFY4,1,0.75109
CDX2,1,0.75113
LSMEM1,1,0.75124
RALYL,1,0.75128
MOGAT3,1,0.7514
USP30,1,0.75143
SCP2D1,1,0.75149
CEBPG,1,0.75152
HMGCLL1,1,0.75161
FAM71D,1,0.7517
GPT,1,0.75174
TM9SF4,1,0.75181
PSD,1,0.75187
DDX58,1,0.75192
PLBD1,1,0.75195
ADAMTS1,1,0.75198
ARHGAP36,1,0.75216
KCNH6,1,0.75221
HPS1,1,0.75227
PITPNM2,1,0.75229
FIG4,1,0.75232
HIST1H3A,1,0.75236
DEFB106B,1,0.75237
SCG2,1,0.75238
TEX13B,1,0.75253
ADIRF,1,0.75258
COL23A1,1,0.7526
ABCA2,1,0.75262
MS4A6E,1,0.75264
MKX,1,0.75267
CDC42EP3,1,0.75277
PRKN,1,0.75278
TMEM216,1,0.7528
FAM227A,1,0.75286
OOEP,1,0.75289
PMS1,1,0.75292
PHLDA3,1,0.75298
SLC22A18,1,0.75312
ARL5C,1,0.75315
NSMF,1,0.75317
PNLIPRP1,1,0.75321
TAAR5,1,0.75322
NICN1,1,0.7533
RAET1G,1,0.75337
TCF4,1,0.75339
DCT,1,0.75352
FBP2,1,0.75354
ACSL1,1,0.75359
SENP8,1,0.75366
WFDC6,1,0.75377
MORN1,1,0.75379
